KeyLastWriteTime,Path,Key
2018-01-14 04:15:50.806356,\{Shared Documents Folder (Users Files)}\Google 드라이브\익명의 로리스\여기가진짜_최종산출물\12. 침해사고대응준비도가이드라인\최종\진짜 최종,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\7\1\1\15\4\0 @ 0x0
2018-02-21 17:13:34.226688,\{Shared Documents Folder (Users Files)}\Google 드라이브\익명의 로리스\여기가진짜_최종산출물\04. 오픈소스 툴 분석 보고서,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\7\1\1\15 @ 0x0
2018-02-21 17:13:34.226688,\{Shared Documents Folder (Users Files)}\Google 드라이브\익명의 로리스\여기가진짜_최종산출물\05. 요구사항 명세서,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\7\1\1\15 @ 0x0
2018-02-21 17:13:34.226688,\{Shared Documents Folder (Users Files)}\Google 드라이브\익명의 로리스\여기가진짜_최종산출물\07. 소프트웨어 개발 보고서,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\7\1\1\15 @ 0x0
2018-02-23 00:22:49.807234,\{Shared Documents Folder (Users Files)}\Google 드라이브\익명의 로리스\그랑프리,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\7\1\1 @ 0x0
2018-02-23 00:22:47.541363,\{Shared Documents Folder (Users Files)}\Google 드라이브\.tmp.drivedownload,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\7\1 @ 0x0
2018-01-14 04:15:37.586561,\{Shared Documents Folder (Users Files)}\{f42ee2d3-909f-4907-8871-4c22fc0bf756},S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\7 @ 0x0
2017-11-16 08:53:30.163469,\{Shared Documents Folder (Users Files)}\{f42ee2d3-909f-4907-8871-4c22fc0bf756}\Daum,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\7\2 @ 0x0
2017-11-16 08:53:30.163469,\{Shared Documents Folder (Users Files)}\{f42ee2d3-909f-4907-8871-4c22fc0bf756}\Daum\PotEncoder,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\7\2\0 @ 0x0
2018-01-14 04:15:37.586561,\{Shared Documents Folder (Users Files)}\.VirtualBox,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\7 @ 0x0
2018-01-14 04:15:37.586561,\{Shared Documents Folder (Users Files)}\VirtualBox VMs,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\7 @ 0x0
2018-01-12 08:08:58.836802,\{Shared Documents Folder (Users Files)}\VirtualBox VMs\win7-32bit,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\7\4 @ 0x0
2018-02-24 23:22:12.537169,\Olly Advanced v1.27,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU @ 0x0
2018-02-24 23:22:12.537169,\ida,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU @ 0x0
2017-11-05 15:22:39.972353,\ida\IDAPRO68,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\9 @ 0x0
2017-11-05 15:22:39.972353,\ida\IDAPRO68\IDAPro68,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\9\0 @ 0x0
2017-11-05 15:22:39.972353,\ida\IDA_Pro_v6.8_and_Hex-Rays_Decompiler_(ARM,x64,x86),S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\9 @ 0x0
2017-11-05 15:22:39.972353,\ida\IDA_Pro_v6.8_and_Hex-Rays_Decompiler_(ARM,x64,x86)\IDAPro68,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\9\1 @ 0x0
2018-02-24 23:22:12.537169,\a,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU @ 0x0
2018-02-24 23:22:12.537169,\{MY_GAMES: 12f0008f-2113-482a-80b3-fd5e91c12313},S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU @ 0x0
2017-11-05 15:22:39.528454,\{MY_GAMES: 12f0008f-2113-482a-80b3-fd5e91c12313}\??,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\11 @ 0x0
2017-11-05 15:22:39.528454,\{MY_GAMES: 12f0008f-2113-482a-80b3-fd5e91c12313}\??\??,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\11\0 @ 0x0
2017-11-05 15:22:39.528454,\{MY_GAMES: 12f0008f-2113-482a-80b3-fd5e91c12313}\??\??\??,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\11\0\0 @ 0x0
2017-11-05 15:22:39.528454,\{MY_GAMES: 12f0008f-2113-482a-80b3-fd5e91c12313}\??\??\??\??,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\11\0\0\0 @ 0x0
2017-11-05 15:22:39.528454,\{MY_GAMES: 12f0008f-2113-482a-80b3-fd5e91c12313}\??\??\??\??\??,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\11\0\0\0\0 @ 0x0
2018-02-24 23:22:12.537169,\Tools,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU @ 0x0
2018-01-18 12:16:29.441957,\Tools\AXIOM,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\12 @ 0x0
2018-01-18 12:16:29.441957,\Tools\nirlauncher-1-19-82.repair,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\12 @ 0x0
2017-11-05 15:22:39.544117,\Tools\nirlauncher-1-19-82.repair\NirSoft,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\12\1 @ 0x0
2018-01-18 12:16:29.441957,\Tools\SysinternalsSuite,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\12 @ 0x0
2018-01-18 12:16:29.441957,\Tools\BurpSuiteProfessional.1.7.13,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\12 @ 0x0
2018-01-18 12:16:29.441957,\Tools\nirsoft_package_1.20.7,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\12 @ 0x0
2017-11-05 15:22:39.544117,\Tools\nirsoft_package_1.20.7\NirSoft,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\12\4 @ 0x0
2018-01-18 12:16:29.441957,\Tools\WEFA v1.51,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\12 @ 0x0
2018-01-18 12:16:29.441957,\Tools\WEFA v1.3.7 (cracked),S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\12 @ 0x0
2018-01-18 12:16:29.441957,\Tools\Burp Suite Professional v1.7.13 Final + Loader,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\12 @ 0x0
2017-12-15 09:09:48.971819,\Tools\Burp Suite Professional v1.7.13 Final + Loader\Loader,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\12\7 @ 0x0
2017-12-15 09:09:48.971819,\Tools\Burp Suite Professional v1.7.13 Final + Loader\Setup,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\12\7 @ 0x0
2018-01-18 12:16:29.441957,\Tools\x64,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\12 @ 0x0
2018-01-15 06:22:39.506655,\Tools\x64\release,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\12\8 @ 0x0
2018-01-18 12:16:35.347630,\Tools\x64\release\x64,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\12\8\0 @ 0x0
2018-01-18 12:16:35.347630,\Tools\x64\release\x32,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\12\8\0 @ 0x0
2018-01-18 12:31:47.622278,\Tools\x64\release\x32\plugins,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\12\8\0\1 @ 0x0
2018-01-18 12:16:29.441957,\Tools\RFV,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\12 @ 0x0
2018-01-18 12:16:29.441957,\Tools\VBinDiff-3.0_beta5,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\12 @ 0x0
2018-02-24 23:22:12.537169,\프로젝ㅌ으,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU @ 0x0
2018-02-24 23:22:12.537169,\포렌식툴,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU @ 0x0
2018-02-05 04:06:53.540451,\포렌식툴\20151030_REGA_Freeware,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\14 @ 0x0
2018-02-05 04:06:53.540451,\포렌식툴\Encase420 Enterprise Edition,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\14 @ 0x0
2018-02-05 04:06:53.540451,\포렌식툴\EditPlus v4.0.683 Setup + Keygen,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\14 @ 0x0
2018-02-05 04:06:53.540451,\포렌식툴\volatility-2.4,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\14 @ 0x0
2018-02-05 04:06:53.540451,\포렌식툴\winhex167,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\14 @ 0x0
2018-02-05 04:06:53.540451,\포렌식툴\PEiD_v0.95,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\14 @ 0x0
2018-02-05 04:06:53.540451,\포렌식툴\WEFA_v1.3.8_(Freeware),S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\14 @ 0x0
2018-02-05 04:06:53.540451,\포렌식툴\upx391w,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\14 @ 0x0
2018-02-05 04:06:53.540451,\포렌식툴\FPLive_win-v1.1,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\14 @ 0x0
2018-02-05 04:06:53.540451,\포렌식툴\ida,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\14 @ 0x0
2018-02-24 23:22:12.537169,\새 폴더,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU @ 0x0
2018-01-30 04:39:30.231989,\새 폴더\Tools,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\15 @ 0x0
2017-11-05 15:22:39.544117,\새 폴더\Tools\데이터수집,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\15\0 @ 0x0
2017-11-05 15:22:39.544117,\새 폴더\Tools\레지스트리,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\15\0 @ 0x0
2017-11-05 15:22:39.544117,\새 폴더\Tools\레지스트리\REGA Release,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\15\0\1 @ 0x0
2017-11-05 15:22:39.544117,\새 폴더\Tools\레지스트리\REGA Release\SETUPAPI,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\15\0\1\0 @ 0x0
2018-01-30 04:39:30.231989,\새 폴더\교재(4),S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\15 @ 0x0
2018-01-30 04:39:30.231989,\새 폴더\표준,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\15 @ 0x0
2018-01-30 04:39:30.231989,\새 폴더\[2018-01-29 20.00.12 Mon] REGA Report,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\15 @ 0x0
2018-02-24 23:22:12.537169,\경기대-성신여대 셈니ㅏ,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU @ 0x0
2018-02-24 23:22:12.537169,\경기대-성신여대 세미나,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU @ 0x0
2017-11-05 15:22:39.561773,\경기대-성신여대 세미나\CVE-2016-0141 EXPLOIT 취약점 분석,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\17 @ 0x0
2017-11-05 15:22:39.563778,\경기대-성신여대 세미나\CVE-2016-0141 EXPLOIT 취약점 분석\감연된 엑셀 파일,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\17\0 @ 0x0
2017-11-05 15:22:39.563778,\경기대-성신여대 세미나\CVE-2016-0141 EXPLOIT 취약점 분석\oleheaderformat,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\17\0 @ 0x0
2018-02-24 23:22:12.537169,\{INTERNET_EXPLORER: dfd50251-23a3-0243-0400-000000003f02},S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU @ 0x0
2018-02-24 23:22:12.537169,\{INTERNET_EXPLORER: dfd50251-23a3-0243-0400-000000003f02},S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU @ 0x0
2018-02-24 23:22:12.537169,\{INTERNET_EXPLORER: dfd502a9-23a3-029b-0400-000000009702},S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU @ 0x0
2018-02-24 23:22:12.537169,\{INTERNET_EXPLORER: dfd502a9-23a3-029b-0400-000000009702},S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU @ 0x0
2018-02-24 23:22:12.537169,\{INTERNET_EXPLORER: dfd502cd-23a3-02bf-0400-00000000bb02},S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU @ 0x0
2018-02-24 23:22:12.537169,\{INTERNET_EXPLORER: dfd502cd-23a3-02bf-0400-00000000bb02},S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU @ 0x0
2018-02-24 23:22:12.537169,\{INTERNET_EXPLORER: dfd5026d-23a3-025f-0400-000000005b02},S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU @ 0x0
2018-02-24 23:22:12.537169,\{INTERNET_EXPLORER: dfd5026d-23a3-025f-0400-000000005b02},S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU @ 0x0
2018-02-24 23:22:12.537169,\download,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU @ 0x0
2018-02-24 23:22:12.537169,\Tor Browser,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU @ 0x0
2018-02-24 23:22:12.537169,\{INTERNET_EXPLORER: dfd50271-23a3-0263-0400-000000005f02},S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU @ 0x0
2018-02-24 23:22:12.537169,\{INTERNET_EXPLORER: dfd50271-23a3-0263-0400-000000005f02},S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU @ 0x0
2018-02-24 23:22:12.537169,\win-rootkit,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU @ 0x0
2017-11-05 15:22:39.639982,\win-rootkit\vs-project,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\30 @ 0x0
2017-11-05 15:22:39.639982,\win-rootkit\src,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\30 @ 0x0
2017-11-05 15:22:39.639982,\win-rootkit\.git,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\30 @ 0x0
2018-02-24 23:22:12.537169,\book,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU @ 0x0
2018-02-24 23:22:12.537169,\s2m,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU @ 0x0
2018-02-24 23:22:12.537169,\{INTERNET_EXPLORER: dfd50355-23a3-0347-0400-000000004303},S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU @ 0x0
2017-11-05 15:22:39.639982,\{INTERNET_EXPLORER: dfd50355-23a3-0347-0400-000000004303}\??,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU\33 @ 0x0
2018-02-24 23:22:12.537169,\{INTERNET_EXPLORER: dfd50355-23a3-0347-0400-000000004303},S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU @ 0x0
2018-02-24 23:22:12.537169,\00화햇받을꺼,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU @ 0x0
2018-02-24 23:22:12.537169,\{INTERNET_EXPLORER: dfd50311-23a3-0303-0400-00000000ff02},S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU @ 0x0
2018-02-24 23:22:12.537169,\{INTERNET_EXPLORER: dfd50311-23a3-0303-0400-00000000ff02},S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU @ 0x0
2018-02-24 23:22:12.537169,\WEFA_1_1_2017-08-15 17-12-36,S-1-5-21-917639822-3948611260-2289787726-1001_Classes\Local Settings\Software\Microsoft\Windows\Shell\BagMRU @ 0x0
